Angle;Time_Minutes;Counts_34f
0;0;0
1;3.10515;0
2;2.92987;0
3;3.25817;0
4;2.95745;0
5;2.77438;0
6;3.14507;0
7;2.88105;0
8;3.70815;0
9;2.41452;0
10;2.9553;0
11;2.88453;1
12;3.016;0
13;3.055;0
14;2.93822;0
15;3.0934;0
16;2.93897;0
17;3.0306;0
18;3.0671;0
19;3.13783;0
20;2.7643;0
21;3.28633;0
22;2.86675;0
23;2.79767;0
24;3.1776;0
25;2.84592;0
26;3.0081;1
27;3.2131;0
28;2.80543;0
29;3.13688;0
30;2.80867;0
31;3.01528;0
32;3.17783;0
33;2.90637;0
34;3.00162;0
35;3.26183;0
36;2.79457;0
37;2.97983;0
38;2.96833;0
39;3.05542;0
40;2.85983;0
41;3.03632;0
42;3.19225;0
43;3.0759;0
44;2.80448;0
45;2.8856;0
46;2.99833;1
47;2.98853;0
48;3.06432;1
49;2.9948;0
50;3.04055;0
51;3.08285;0
52;2.9784;0
53;2.92267;0
54;3.04138;0
55;2.98055;0
56;2.92137;0
57;3.0468;0
58;3.13417;0
59;3.11668;0
60;2.97927;0
61;2.85777;0
62;2.86015;0
63;3.07357;0
64;3.1564;0
65;2.88588;0
66;2.89107;0
67;2.9794;0
68;3.1637;0
69;2.97615;0
70;2.95895;0
71;2.96848;0
72;3.06458;0
73;2.85862;0
74;3.08615;0
75;3.08752;0
76;2.92982;0
77;2.8955;0
78;3.22852;1
79;2.8867;1
80;3.02515;0
81;3.00355;0
82;2.86593;0
83;3.00263;0
84;3.07667;1
85;2.95132;0
86;3.0053;0
87;3.0533;0
88;2.97115;0
89;3.06623;0
90;3.33873;0
91;3.14592;0
92;2.4344;0
93;2.9816;0
94;2.99412;0
95;3.16063;0
96;3.33725;0
97;2.71368;0
98;3.13758;0
99;2.6275;0
100;3.0451;0
101;3.135;0
102;2.84455;0
103;3.30987;0
104;2.72768;0
105;3.00695;0
106;3.03767;0
107;3.13228;0
108;3.08565;0
109;2.71495;0
110;2.95408;1
111;3.02052;0
112;3.3679;0
113;2.62272;0
114;3.04315;1
115;2.98275;0
116;3.02877;0
117;2.95075;0
118;3.03068;0
119;2.9723;0
120;3.04195;0
121;3.12485;0
122;3.0687;0
123;2.7629;0
124;3.05013;0
125;3.01598;0
126;2.9782;0
127;2.96925;0
128;3.05752;0
129;2.94255;0
130;2.97502;0
131;3.04832;0
132;3.03005;0
133;3.01158;0
134;3.00675;0
135;3.00273;1
136;3.00142;0
137;3.0703;1
138;2.84783;0
139;2.99662;0
140;2.98308;0
141;3.16322;0
142;2.91418;0
143;2.93238;0
144;3.0235;0
145;3.07333;0
146;3.17287;0
147;2.71452;0
148;3.11728;0
149;2.8868;0
150;3.01098;0
151;3.01847;0
152;3.00713;0
153;3.0357;0
154;2.9536;1
155;3.0452;0
156;3.06037;0
157;2.87647;0
158;3.31382;0
159;2.69025;0
160;3.19207;0
161;2.8304;0
162;3.01003;0
163;3.0774;0
164;2.91373;0
165;3.02995;0
166;3.17902;0
167;3.14347;0
168;2.69655;0
169;3.00045;0
170;2.91148;0
171;3.15298;0
172;3.16923;0
173;2.74557;0
174;2.96265;0
175;2.99723;0
176;2.98548;0
177;3.009;0
178;3.02742;0
179;2.02162;0
180;0;0
