Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.25472;0
3;3.082;0
4;2.97995;0
5;2.92837;1
6;3.09443;1
7;2.9887;0
8;3.00578;0
9;2.93047;0
10;2.66797;0
11;3.21972;0
12;3.17312;0
13;2.72313;0
14;3.22165;0
15;2.65117;0
16;3.38438;0
17;2.99518;0
18;3.03323;0
19;2.9531;0
20;3.05888;0
21;2.89723;0
22;2.77563;0
23;3.07883;0
24;3.15533;0
25;3.05163;0
26;2.373;0
27;3.4255;0
28;3.16278;0
29;2.89062;0
30;3.04427;0
31;3.03303;0
32;2.85703;0
33;3.09642;0
34;3.16272;0
35;3.007;0
36;2.99428;0
37;2.8329;0
38;3.11397;0
39;3.0251;0
40;3.03982;0
41;2.85973;0
42;3.06222;0
43;3.00085;0
44;3.0482;0
45;3.0252;0
46;2.85298;0
47;3.01547;0
48;2.6981;0
49;2.9899;0
50;3.43692;0
51;2.86912;0
52;3.01128;0
53;2.98795;0
54;2.79763;0
55;3.17013;0
56;3.0625;0
57;3.08012;0
58;2.8653;0
59;3.04697;0
60;3.12027;0
61;2.98092;0
62;2.94848;0
63;3.05048;0
64;2.73498;0
65;3.24457;1
66;3.00023;1
67;2.86687;0
68;3.06582;0
69;3.0896;0
70;2.64912;0
71;3.2624;0
72;3.1122;0
73;2.9831;0
74;3.00592;0
75;3.00473;0
76;2.9475;1
77;3.04123;0
78;2.90833;0
79;3.11258;0
80;2.68872;0
81;3.14317;0
82;3.03738;0
83;3.08975;0
84;3.00627;0
85;2.99385;0
86;2.76402;0
87;3.12018;0
88;3.04518;0
89;2.76662;0
90;3.28115;0
91;3.01403;1
92;2.97972;1
93;3.06682;1
94;2.92905;1
95;2.8987;0
96;3.0787;0
97;2.94345;0
98;2.93365;0
99;2.99703;0
100;3.22242;0
101;2.9524;0
102;2.68687;0
103;3.09005;0
104;3.26873;0
105;2.65538;0
106;3.20233;0
107;2.66042;0
108;3.45588;0
109;3.01298;0
110;2.64498;0
111;3.33625;1
112;3.0294;0
113;2.80913;0
114;3.16787;0
115;2.97065;0
116;3.04417;0
117;2.93362;0
118;2.93563;0
119;3.0223;0
120;3.04042;0
121;2.73102;0
122;3.24608;0
123;3.02863;0
124;3.0659;0
125;2.85395;0
126;3.03305;0
127;3.08235;1
128;2.86483;0
129;3.08857;0
130;2.8115;0
131;2.96695;0
132;3.25655;0
133;3.04547;0
134;2.68678;0
135;3.1953;0
136;3.013;0
137;3.10947;0
138;2.95483;0
139;3.02072;0
140;2.93098;0
141;3.06143;0
142;2.94743;1
143;2.961;0
144;3.09607;0
145;3.01547;0
146;2.88072;0
147;3.05513;0
148;3.03953;0
149;2.9545;0
150;3.05957;0
151;3.02053;0
152;2.85803;0
153;3.14208;0
154;2.90617;1
155;2.97788;0
156;3.03075;0
157;2.91293;0
158;3.02353;0
159;2.91615;0
160;3.22488;0
161;2.88825;0
162;2.78337;0
163;3.20608;0
164;3.12897;0
165;2.95702;0
166;2.89677;0
167;2.70273;0
168;3.43022;0
169;2.4542;1
170;3.52815;0
171;2.9375;0
172;2.94552;0
173;3.03377;0
174;3.02715;0
175;2.86045;0
176;3.16783;0
177;2.92182;0
178;3.04952;0
179;3.00138;0
180;3.0907;0
