Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.17853;0
3;3.04248;0
4;3.03833;0
5;3.04033;0
6;3.00775;0
7;2.92273;0
8;2.9595;0
9;3.1139;1
10;2.81207;0
11;3.13975;0
12;3.0134;0
13;2.89915;0
14;3.11217;0
15;2.94962;0
16;3.04498;0
17;2.98872;0
18;2.98292;1
19;2.82572;0
20;3.07768;0
21;2.85873;1
22;2.89738;0
23;3.22088;0
24;3.15238;0
25;2.96893;0
26;3.00977;0
27;2.86162;0
28;2.92647;0
29;2.95575;0
30;3.25188;0
31;2.9833;0
32;3.03943;0
33;2.73787;0
34;3.16383;0
35;3.07772;0
36;2.90252;0
37;3.1131;1
38;2.86168;0
39;3.1334;0
40;2.99305;0
41;2.73023;0
42;3.17252;0
43;3.08488;0
44;3.05583;0
45;3.00112;0
46;2.98673;0
47;2.69493;0
48;3.13715;0
49;3.17743;0
50;2.94097;0
51;3.00348;0
52;3.02548;0
53;3.03595;0
54;2.97352;0
55;2.97282;1
56;3.03708;0
57;2.906;0
58;3.06645;0
59;3.02765;0
60;3.00663;0
61;2.37515;0
62;3.6212;0
63;2.97948;0
64;2.91282;0
65;3.01848;0
66;2.87643;0
67;3.16422;0
68;3.06257;0
69;2.91067;1
70;2.99985;0
71;3.05458;0
72;2.68915;0
73;3.26215;0
74;3.04318;1
75;3.0189;0
76;2.9497;0
77;2.84682;0
78;2.88843;0
79;3.31802;0
80;2.3397;0
81;3.60502;0
82;3.02197;0
83;2.91785;0
84;3.10087;0
85;2.96578;0
86;3.02403;0
87;3.00727;0
88;2.99643;0
89;3.04105;0
90;2.83608;0
91;3.14878;0
92;3.00083;0
93;2.91958;0
94;3.0334;0
95;2.8631;0
96;3.1726;0
97;2.78582;0
98;2.98338;0
99;3.21143;0
100;3.01797;0
101;3.00178;0
102;3.0076;0
103;2.96288;0
104;2.9397;1
105;2.96928;0
106;3.12338;0
107;2.35893;0
108;3.64363;0
109;3.01218;0
110;2.90013;0
111;3.01327;0
112;2.94057;0
113;3.07207;0
114;3.03148;0
115;3.04922;0
116;2.95108;0
117;3.04152;0
118;2.88133;0
119;2.97617;0
120;3.05728;0
121;3.00602;0
122;2.90968;0
123;3.13012;0
124;2.9613;0
125;3.02815;0
126;3.00738;0
127;2.67353;0
128;3.37507;0
129;2.97357;0
130;2.87023;0
131;2.88845;0
132;3.17767;0
133;3.01248;0
134;3.06123;1
135;2.92465;0
136;3.05355;1
137;2.91558;0
138;2.93645;0
139;3.11925;1
140;3.05462;0
141;2.81997;0
142;3.12765;0
143;3.01885;0
144;3.0458;1
145;2.99178;0
146;2.7441;0
147;3.03905;0
148;3.03015;0
149;2.96917;0
150;3.19162;0
151;2.91668;2
152;2.81077;0
153;3.16193;0
154;3.03878;0
155;3.08165;0
156;2.78868;0
157;3.22732;0
158;2.84982;0
159;3.00918;0
160;2.92043;0
161;3.21732;0
162;2.96822;0
163;2.88127;0
164;3.1281;0
165;2.77188;0
166;3.02472;0
167;3.18093;0
168;2.96372;0
169;3.0447;1
170;2.9167;1
171;2.93765;0
172;2.85965;0
173;3.21135;0
174;3.08167;0
175;2.88353;0
176;2.9904;0
177;3.14758;0
178;2.79073;0
179;3.23035;0
180;3.00125;0
