Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.03312;1
3;3.10357;0
4;2.99247;0
5;2.79112;0
6;3.10178;0
7;3.12797;1
8;3.0082;0
9;2.82857;0
10;3.11115;0
11;3.01745;0
12;2.86625;0
13;2.909;1
14;3.06102;1
15;2.99887;0
16;3.1847;1
17;2.96522;0
18;2.97172;0
19;3.05768;0
20;2.82413;0
21;3.18098;0
22;3.02487;0
23;2.94628;0
24;2.98395;0
25;2.99932;0
26;2.69888;0
27;3.32482;0
28;2.98738;0
29;3.00188;0
30;2.86388;0
31;3.14662;0
32;2.99162;0
33;3.0573;0
34;2.83247;0
35;3.1609;0
36;2.74468;0
37;3.0937;1
38;3.17097;0
39;2.86565;1
40;3.02328;0
41;3.04348;0
42;3.02157;0
43;2.752;1
44;3.28363;0
45;2.93272;0
46;3.00393;1
47;3.06655;0
48;2.95927;0
49;3.03122;0
50;2.85687;0
51;3.04347;0
52;3.05663;0
53;3.00437;0
54;2.99322;1
55;2.69735;1
56;2.95065;0
57;3.35842;0
58;3.05582;0
59;2.95257;0
60;2.82617;0
61;3.10802;0
62;3.06862;0
63;2.94448;0
64;3.04573;0
65;3.0514;0
66;2.7186;0
67;3.24082;0
68;2.89955;0
69;3.13118;0
70;2.91282;1
71;3.09035;0
72;2.93047;0
73;2.91075;0
74;3.15692;1
75;2.92175;0
76;3.01073;0
77;2.74548;0
78;3.24963;0
79;2.82063;0
80;2.99088;0
81;3.20148;0
82;2.82933;0
83;3.10817;0
84;3.01245;1
85;3.0382;0
86;3.0151;0
87;3.04927;0
88;2.98595;0
89;2.99923;1
90;3.0272;0
91;2.61682;0
92;3.29882;0
93;3.04775;0
94;3.0252;0
95;2.95803;0
96;2.89677;0
97;2.9361;0
98;3.12477;0
99;3.05827;0
100;3.0363;0
101;2.74482;0
102;3.24438;0
103;2.82863;0
104;2.9616;1
105;2.72425;0
106;3.22137;0
107;3.21365;1
108;3.03908;0
109;2.84298;0
110;3.11045;0
111;2.97087;1
112;2.92358;0
113;3.17718;0
114;2.7881;0
115;3.1609;0
116;3.04258;0
117;2.70335;0
118;3.21428;0
119;2.9052;0
120;3.11815;0
121;2.7823;0
122;3.16307;0
123;2.97428;0
124;3.12845;0
125;2.89953;0
126;3.12292;0
127;2.7893;0
128;3.20875;0
129;2.90693;0
130;2.96283;0
131;3.08708;0
132;2.91575;0
133;3.07033;0
134;3.05482;0
135;2.88585;0
136;2.55998;0
137;3.49788;0
138;2.81397;0
139;3.11028;1
140;3.0023;0
141;3.01973;0
142;3.03672;0
143;2.09457;0
144;3.6592;0
145;3.06235;0
146;3.24843;0
147;3.00228;0
148;3.00648;1
149;2.9719;0
150;2.99842;0
151;2.72393;0
152;3.25392;0
153;3.00893;0
154;2.94308;0
155;3.09687;0
156;2.8768;0
157;3.06527;0
158;2.90193;0
159;3.08922;0
160;3.03352;0
161;2.98335;0
162;2.93177;0
163;2.87538;0
164;3.23873;1
165;2.65263;0
166;3.17675;0
167;3.09213;0
168;3.05175;1
169;2.80143;0
170;3.00475;0
171;3.17337;0
172;2.9326;0
173;3.11563;0
174;2.93453;0
175;3.06862;0
176;2.78197;0
177;2.8635;0
178;3.2218;0
179;3.12117;0
180;3.02012;0
