Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.89233;0
3;3.08238;0
4;2.89152;0
5;3.112;0
6;3.02563;0
7;2.95565;0
8;2.6752;0
9;3.3418;0
10;2.98847;0
11;2.99318;0
12;2.90755;0
13;3.08955;1
14;2.78818;0
15;3.0231;0
16;3.06615;1
17;3.0502;0
18;3.07172;0
19;2.93672;0
20;3.09065;0
21;2.90878;0
22;3.1166;0
23;2.89887;0
24;2.82527;0
25;3.27097;0
26;3.00847;0
27;2.95372;0
28;2.89762;0
29;3.04568;0
30;3.06525;0
31;3.00498;0
32;2.68218;0
33;3.2093;0
34;2.96702;0
35;3.09073;0
36;3.0407;0
37;2.95595;0
38;2.97035;0
39;2.8096;0
40;3.30658;0
41;2.98348;0
42;2.9985;0
43;2.98752;0
44;2.95093;0
45;2.91942;0
46;3.00917;0
47;3.07155;0
48;2.85857;0
49;3.14202;0
50;3.0057;0
51;2.91237;0
52;2.98385;0
53;3.14387;0
54;2.86288;0
55;3.1182;0
56;2.96805;0
57;2.76203;0
58;3.19942;0
59;2.96502;1
60;3.10915;0
61;2.92905;0
62;2.99495;0
63;3.07452;0
64;2.99243;0
65;2.93773;0
66;3.09313;0
67;2.81188;0
68;2.96975;0
69;3.19277;0
70;3.04388;1
71;2.83863;0
72;3.16135;0
73;2.98587;0
74;2.94768;0
75;3.03543;0
76;2.67668;0
77;3.2266;0
78;3.06773;0
79;2.93498;0
80;3.02822;0
81;2.8371;0
82;2.85972;0
83;3.39158;0
84;3.00175;0
85;2.90848;0
86;2.96797;0
87;2.8951;0
88;3.23238;0
89;2.77765;1
90;3.10442;0
91;3.10038;0
92;3.00913;0
93;3.00028;0
94;2.92272;0
95;3.0688;0
96;2.92452;0
97;3.04882;0
98;3.05137;0
99;2.82362;0
100;3.133;0
101;2.92348;0
102;3.07697;0
103;2.85772;0
104;3.15245;0
105;2.7901;0
106;3.15067;1
107;2.997;0
108;3.00347;0
109;3.02333;0
110;3.0596;0
111;2.99003;0
112;2.99792;0
113;2.74405;0
114;3.14545;0
115;3.08048;0
116;3.01187;0
117;2.95375;0
118;3.04477;0
119;2.90225;0
120;3.11703;1
121;2.96113;0
122;2.99037;0
123;2.7525;0
124;3.11135;0
125;3.15268;0
126;2.93947;0
127;2.8712;0
128;3.19838;0
129;2.8059;0
130;2.93352;0
131;3.01165;0
132;3.24833;0
133;2.78188;0
134;3.05418;0
135;3.11687;0
136;2.5219;0
137;3.447;0
138;2.72823;0
139;3.34488;0
140;3.03055;0
141;2.99733;0
142;3.0156;0
143;2.90345;1
144;2.76725;0
145;3.33058;0
146;2.99597;0
147;2.8068;0
148;3.02735;1
149;3.01262;0
150;2.93507;0
151;3.18285;0
152;2.81313;0
153;2.97732;0
154;3.04552;0
155;3.07105;0
156;3.14033;0
157;2.90335;0
158;2.91553;0
159;3.10352;0
160;2.86273;0
161;3.11302;0
162;3.02035;0
163;3.05072;0
164;2.95632;0
165;2.71253;0
166;3.35267;0
167;2.69732;0
168;3.27222;0
169;3.0098;0
170;2.96098;0
171;2.93683;0
172;3.08563;0
173;2.68608;0
174;3.24407;0
175;3.0257;0
176;3.06717;0
177;2.91157;0
178;3.0948;0
179;2.97548;0
180;3.04212;0
