Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.92325;0
3;3.04912;1
4;2.8103;0
5;3.1923;0
6;3.0122;0
7;2.85188;0
8;2.9106;0
9;3.14423;0
10;3.05902;0
11;2.72322;0
12;3.07053;0
13;2.90283;0
14;3.3164;0
15;2.97317;0
16;3.01995;0
17;2.91305;0
18;2.7972;0
19;3.22863;1
20;3.08695;0
21;2.98952;1
22;2.99583;2
23;2.77935;0
24;3.18343;0
25;2.94442;0
26;2.98838;0
27;2.99667;0
28;2.92858;0
29;3.11378;0
30;2.95697;0
31;3.0267;1
32;3.03398;1
33;3.07307;0
34;2.65053;0
35;3.05297;0
36;2.91972;0
37;3.205;0
38;3.14608;0
39;2.7802;0
40;3.028;0
41;2.94255;0
42;2.93973;0
43;3.2662;0
44;2.79893;0
45;3.21467;0
46;3.00352;0
47;2.94502;0
48;2.86492;0
49;2.90213;0
50;3.28142;0
51;2.78335;0
52;2.64498;0
53;3.60245;0
54;2.928;0
55;3.08392;0
56;2.97195;1
57;2.91235;0
58;3.04663;0
59;3.0448;1
60;2.94317;0
61;3.099;0
62;2.91338;0
63;2.8834;1
64;2.90043;0
65;3.18407;0
66;3.10182;1
67;2.98787;0
68;2.9859;0
69;2.96993;0
70;3.06758;0
71;3.00402;0
72;2.83038;0
73;3.03197;1
74;3.13772;0
75;2.84935;0
76;2.9648;0
77;2.77923;0
78;3.08952;0
79;3.1894;0
80;3.08792;0
81;3.01413;0
82;2.93617;0
83;3.02597;0
84;3.05833;0
85;2.8277;0
86;3.1409;0
87;2.95553;0
88;2.86715;0
89;3.1843;0
90;2.70287;0
91;2.91832;0
92;3.3514;0
93;3.03287;0
94;2.71467;0
95;2.92758;0
96;2.97068;0
97;3.29505;0
98;2.45303;0
99;3.65915;0
100;2.88375;0
101;2.77273;0
102;3.1447;0
103;3.18553;0
104;2.99057;0
105;2.8101;1
106;2.90938;0
107;3.20915;0
108;2.87653;0
109;3.22165;0
110;3.00072;0
111;2.98587;0
112;2.75575;0
113;3.21767;0
114;3.01027;0
115;2.94428;0
116;2.9257;0
117;3.1287;0
118;2.73663;1
119;3.21597;0
120;3.01937;0
121;2.98703;0
122;2.90463;1
123;3.15208;0
124;2.91445;0
125;2.93117;0
126;3.14085;0
127;3.02047;0
128;2.60932;0
129;3.34977;0
130;2.46143;0
131;3.52658;0
132;3.05533;0
133;2.92963;1
134;3.04632;0
135;2.80148;0
136;3.02873;0
137;3.09517;0
138;2.99728;0
139;2.99047;0
140;3.01552;0
141;3.06833;0
142;2.89043;0
143;2.47587;0
144;3.48895;0
145;2.749;0
146;3.36777;2
147;2.69402;0
148;3.3001;0
149;3.06032;0
150;2.90608;0
151;3.02365;0
152;2.90358;0
153;2.697;0
154;3.45497;0
155;2.94987;0
156;2.9529;0
157;3.10195;0
158;2.86692;0
159;2.82353;0
160;3.27152;0
161;2.92973;0
162;3.001;0
163;3.07505;0
164;2.97822;0
165;2.97793;0
166;3.06638;0
167;2.6607;0
168;3.1967;0
169;3.12407;0
170;2.91412;0
171;3.11067;0
172;2.88708;0
173;3.12785;0
174;2.92957;0
175;2.96757;0
176;2.95183;0
177;2.91937;0
178;3.20392;0
179;3.0089;0
180;3.02615;0
