Angle;Time_Minutes;Counts_34f
0;0;0
1;3.0404;0
2;3.02078;0
3;3.28823;0
4;2.82583;0
5;2.96217;0
6;3.00985;0
7;2.94088;0
8;2.94787;0
9;3.13005;0
10;2.83937;0
11;3.04227;1
12;2.96327;0
13;3.07062;0
14;3.1201;0
15;2.91292;0
16;3.06785;0
17;2.8415;0
18;3.02575;0
19;3.01808;0
20;3.1469;0
21;2.8002;1
22;3.26002;0
23;3.07897;0
24;2.96177;0
25;2.86817;0
26;2.88637;0
27;3.24622;0
28;2.8118;0
29;3.13077;0
30;2.82838;0
31;3.01663;0
32;3.01338;0
33;3.06482;0
34;2.8729;0
35;3.21823;0
36;2.7935;0
37;2.9751;0
38;3.08057;0
39;2.91528;0
40;3.01278;0
41;3.19435;0
42;2.95888;0
43;2.80545;0
44;3.15747;0
45;2.87673;0
46;3.03642;0
47;2.9482;0
48;3.01147;0
49;3.04347;0
50;2.92392;0
51;3.03803;0
52;2.9983;1
53;3.04755;0
54;2.99082;0
55;3.04303;0
56;2.97013;0
57;2.95657;0
58;3.09577;1
59;3.24525;0
60;2.65622;0
61;3.25193;0
62;2.76335;0
63;3.26635;1
64;2.7051;0
65;3.00585;0
66;3.04005;0
67;2.96075;0
68;3.08875;0
69;2.89965;0
70;3.07273;0
71;2.93605;0
72;3.0223;0
73;2.97913;0
74;3.01625;0
75;3.06845;0
76;3.05855;0
77;2.88837;0
78;2.95842;0
79;3.09512;0
80;2.92895;1
81;3.0437;0
82;2.91382;0
83;3.04743;1
84;2.97797;0
85;2.99058;1
86;3.03247;0
87;2.94468;0
88;3.18788;0
89;2.88322;0
90;2.9576;0
91;3.19552;0
92;2.80915;0
93;3.04128;0
94;3.01853;0
95;3.04232;0
96;2.90448;0
97;3.01743;0
98;3.02942;0
99;2.92433;0
100;3.70995;0
101;2.32592;0
102;3.28103;0
103;2.84552;1
104;2.86523;0
105;2.9906;0
106;2.98893;1
107;2.988;1
108;3.10053;0
109;3.01297;0
110;2.89207;0
111;3.295;0
112;2.78227;1
113;2.96587;0
114;2.98362;0
115;3.9104;0
116;2.16902;0
117;2.92215;0
118;3.00792;0
119;2.99062;0
120;3.11247;0
121;2.90677;0
122;3.05108;0
123;2.92895;0
124;3.04203;0
125;3.16802;0
126;2.832;0
127;3.20025;0
128;2.76353;0
129;3.00473;0
130;3.24595;0
131;3.04267;0
132;2.81692;0
133;2.89167;0
134;3.05873;0
135;3.31138;0
136;2.59057;0
137;3.17818;0
138;2.84157;0
139;3.02647;0
140;3.40278;0
141;2.56447;0
142;3.37885;0
143;2.64772;0
144;2.98568;0
145;2.99657;0
146;2.9861;0
147;3.17675;0
148;2.90437;0
149;3.04857;0
150;2.91713;0
151;2.96013;1
152;3.33843;0
153;2.68785;0
154;3.12243;0
155;2.91857;0
156;3.20993;1
157;2.69768;0
158;3.02152;0
159;3.02315;1
160;3.29253;0
161;2.71217;0
162;3.0041;0
163;2.9822;0
164;3.11137;0
165;2.94922;0
166;3.06982;0
167;2.90747;0
168;3.14553;0
169;2.79362;0
170;3.28988;0
171;3.00243;0
172;2.90475;0
173;2.79972;0
174;3.10992;0
175;2.91107;0
176;3.12728;0
177;2.91205;0
178;3.13767;0
179;2.06627;0
180;0;0
