Angle;Time_Minutes;Counts_34f
0;0;0
1;3.05173;0
2;2.97458;0
3;3.22102;0
4;2.78767;0
5;2.99907;0
6;2.99282;0
7;3.01343;0
8;2.99695;0
9;2.98692;0
10;3.01;0
11;3.1097;2
12;2.97398;0
13;2.90265;1
14;3.08042;0
15;2.93247;0
16;2.98428;0
17;3.02817;0
18;2.98783;0
19;3.10578;0
20;2.87582;0
21;3.06167;0
22;2.9765;0
23;2.99318;2
24;2.99878;0
25;3.09842;0
26;3.12242;0
27;2.88378;0
28;2.8507;0
29;3.014;0
30;3.04553;0
31;3.0206;0
32;2.94378;0
33;3.04388;0
34;3.17975;0
35;3.02277;0
36;2.72912;0
37;3.02953;0
38;2.98927;0
39;3.12335;0
40;2.88005;0
41;3.13958;0
42;2.92975;1
43;3.02153;0
44;2.91098;0
45;3.01183;0
46;3.19065;0
47;2.84627;0
48;3.07203;0
49;2.91733;0
50;3.03077;1
51;2.9386;0
52;3.00387;0
53;3.07195;0
54;3.01242;0
55;2.89535;0
56;3.13587;0
57;2.88142;0
58;2.98742;0
59;3.13862;0
60;3.01953;1
61;2.8229;0
62;3.05438;0
63;2.99998;0
64;2.98923;1
65;3.10522;0
66;2.98355;0
67;2.93572;0
68;2.9622;1
69;3.06628;0
70;2.99792;0
71;2.90973;0
72;3.1234;0
73;3.06407;0
74;2.91233;0
75;2.94582;0
76;3.12852;1
77;2.84685;0
78;3.00997;0
79;3.1082;0
80;2.89225;0
81;3.01042;0
82;3.03295;0
83;2.96228;1
84;3.00193;0
85;3.0366;0
86;2.95453;0
87;3.02383;0
88;2.94157;1
89;3.11255;0
90;2.91973;0
91;2.98102;0
92;3.09753;0
93;2.95202;0
94;3.0263;1
95;3.01155;0
96;3.07563;0
97;2.83068;0
98;3.09233;2
99;2.91963;0
100;3.00073;0
101;2.98245;0
102;3.01535;0
103;3.0064;0
104;3.01017;0
105;3.11428;0
106;2.85863;0
107;3.03622;0
108;2.96403;0
109;3.02877;0
110;3.01093;1
111;2.9525;0
112;3.01583;1
113;3.03415;0
114;2.98583;0
115;3.1317;0
116;2.83303;1
117;3.00398;0
118;3.00158;0
119;3.03752;0
120;2.96438;0
121;3.09053;1
122;3.0894;0
123;2.8601;0
124;3.08617;0
125;2.93403;0
126;2.99965;0
127;2.95867;1
128;3.01982;1
129;2.99203;0
130;3.00802;0
131;2.96815;1
132;3.03702;0
133;3.24032;0
134;2.78467;0
135;2.93887;0
136;3.0108;0
137;2.97637;0
138;3.02358;0
139;3.07478;0
140;2.92892;0
141;3.00282;0
142;3.07978;0
143;3.04985;0
144;2.84363;2
145;3.13705;0
146;2.91847;0
147;3.02448;0
148;2.9197;0
149;3.20593;1
150;2.8131;0
151;2.9783;0
152;3.03533;1
153;3.54567;0
154;2.42215;1
155;3.26403;0
156;2.76525;0
157;2.9668;0
158;3.00127;1
159;3.22755;0
160;2.80448;0
161;2.97418;1
162;3.12418;0
163;2.89357;0
164;3.02647;1
165;3.02328;0
166;2.93098;0
167;3.00953;0
168;2.98737;0
169;3.258;0
170;2.78665;0
171;3.05475;0
172;2.97317;0
173;2.95455;0
174;2.99047;0
175;3.05372;0
176;2.9293;0
177;3.10082;0
178;2.90835;0
179;2.2274;1
180;0;0
